x,y
114.965345,30.103511
116.225461,39.906318
121.601033,29.948844
126.628336,45.728855
116.577414,39.787261
114.082953,22.531408
112.583677,37.741595
123.376050,41.831184
125.937853,41.722330
118.803212,32.032981
121.438171,28.676181
116.342424,39.977101
119.803415,31.360222
113.874485,23.104425
118.616605,31.880461
121.475039,31.283875
118.760294,30.945084
121.591995,29.872431
104.717906,31.459027
113.744785,23.014636
117.312442,31.825853
119.249517,39.880183
115.494084,39.348704
120.776561,31.666913
123.436222,41.770891
125.273034,43.887892
109.979410,22.268349
106.079795,29.836213
126.617780,45.754044
115.812533,28.625491
117.857396,36.505651
121.410903,31.268210
113.924640,22.494921
119.547067,39.908181
119.425248,32.394713
119.839852,31.369009
120.707744,27.990573
116.092291,35.803324
121.600782,31.203613
127.967083,45.213192
103.860561,30.684313
123.440832,41.818644
121.380939,31.231802
113.524971,22.801694
113.258641,23.163333
112.996512,28.168220
116.358110,27.992415
120.572422,31.283225
120.323901,29.147981
108.299522,22.834122
108.374019,22.832951
104.074357,30.396104
119.389246,35.996197
121.156752,30.052360
119.404964,35.993077
116.603996,35.408216
121.116994,31.148222
113.844881,22.684720
114.363953,30.522327
111.131794,37.511383
115.903183,28.672275
121.486081,31.217572
118.146534,24.715945
112.436661,34.417415
120.162979,30.276705
114.786084,26.458282
120.421799,36.306599
119.030721,31.654802
120.066947,30.292160
113.807730,22.729000
116.135324,24.271491
120.075572,30.292833
111.305101,27.733358
111.466120,27.320012
117.747072,34.558514
121.579650,31.342424
104.066243,30.709514
108.945985,34.242981
118.828513,36.852495
123.360420,41.814132
125.377115,43.870534
120.196140,30.257301
121.522944,31.582446
121.676860,31.280661
105.351832,30.100434
119.894562,31.793252
113.947731,22.735847
116.635722,39.906721
121.428324,31.167621
118.518335,31.672902
117.387553,38.988115
115.458706,35.246592
124.823801,45.116872
119.016632,33.012016
118.861964,25.255792
113.043771,22.521282
108.324588,22.835302
125.299972,43.870441
122.119990,37.502898
119.131192,28.070631
119.399341,32.368317
115.269555,30.464154
108.900642,34.227503
108.940676,34.223462
114.387445,27.795467
113.846221,27.639124
113.176185,22.095854
118.184764,28.436877
120.612505,31.193190
108.983014,34.392605
121.459385,31.247108
121.380073,28.400232
109.478558,30.282917
113.585086,37.864920
112.185257,37.205482
120.125052,30.297037
113.420406,23.115753
110.307549,20.007115
104.677606,31.032660
113.811563,22.624825
119.644440,29.086709
116.303087,39.835956
121.539232,31.265170
118.306897,40.147031
119.562425,39.906273
115.917668,28.858563
120.540910,31.842117
118.115980,24.470194
110.405552,21.196631
113.906670,35.316879
129.601603,44.596316
120.853031,30.054845
109.108127,21.463647
87.555788,43.936804
111.756311,30.425824
120.747369,31.629651
113.104592,23.031772
112.015902,21.854703
106.947925,27.707531
115.773686,23.933414
113.202983,28.197178
123.248451,41.743413
125.354664,43.908202
121.488785,31.382262
118.127887,24.489363
116.643412,23.663281
120.933180,31.738733
102.664814,25.038454
120.135774,30.309455
116.743176,39.865458
113.929211,22.518593
112.559847,37.420560
106.269497,38.446141
120.386233,36.267068
121.438732,31.194881
114.117302,22.604732
116.685174,39.537493
113.645443,34.858489
120.090949,27.792335
117.134089,39.082532
112.738664,37.718549
111.660311,40.810531
123.454711,41.743714
119.629114,25.979957
113.692663,34.786631
120.603806,31.313001
113.797595,22.669942
116.451712,33.914160
121.261476,28.462201
120.257833,30.181942
120.783510,31.050409
114.170425,22.691982
119.940571,32.485529
116.997912,25.105036
108.934232,34.222562
119.815349,31.386245
106.211627,28.318732
120.245288,30.051455
120.602831,31.299565
113.060541,23.009149
106.618168,23.898173
120.077131,29.302743
114.029399,34.781916
104.105537,26.225694
121.518583,38.985522
121.395745,31.223173
110.059153,20.932549
109.505066,18.250926
117.095531,36.658315
120.824550,30.736612
106.630441,26.682932
104.649304,28.750542
121.504072,29.869682
116.449229,39.962442
113.234273,23.157883
110.276141,19.978022
107.387737,34.353004
118.773901,32.067413
116.306449,40.038592
114.298938,30.606100
111.457154,27.246224
114.660893,30.487936
120.559385,31.287206
121.244995,30.336849
110.312307,25.259811
116.366071,39.977261
113.407784,35.104971
115.870832,39.053422
123.435414,41.775014
120.425668,30.524732
104.777627,29.330712
108.945381,34.298841
111.713924,40.832688
120.238817,29.268213
113.511971,22.254557
112.525196,32.913444
113.019824,28.176212
113.255713,23.147301
113.137908,23.061076
116.838534,36.633633
117.011604,36.597100
119.152123,26.138478
109.925906,33.870425
119.350989,34.726048
119.942438,31.701192
120.024674,35.890724
119.357319,26.046477
113.326623,23.086833
129.621356,44.581016
120.835182,32.066427
121.432305,31.157566
121.464314,31.042124
111.958834,21.856861
113.367233,22.491139
115.505419,38.866546
118.955295,42.272209
119.209523,34.586461
113.381137,22.530916
113.172485,23.455602
105.211087,25.431876
119.148350,36.710001
121.448002,31.298134
118.595081,24.894356
120.388564,36.067618
121.695702,31.200203
121.301614,31.189021
115.574589,38.008363
119.541533,35.394074
111.983332,43.650095
114.984624,27.111820
119.265857,33.425523
103.812005,30.097481
116.316110,39.980485
116.701050,23.365863
120.041469,30.294435
130.360522,46.812553
121.498902,31.269596
113.966722,22.540240
114.011592,22.544689
114.075406,32.128993
120.085962,29.291994
125.095647,46.595252
102.715681,25.042273
113.006791,28.186992
121.775163,39.053200
120.344646,31.328893
120.821131,27.923253
117.294811,31.863564
114.266923,30.568709
113.946142,22.680663
104.073034,30.685795
110.880803,34.514076
119.625101,29.109076
120.658808,28.040956
119.897630,30.983671
114.413603,30.492736
108.400462,22.810310
106.512202,29.669083
118.702427,32.028890
113.705916,22.992586
120.903273,29.503468
117.196535,39.118050
120.603763,31.215573
119.122593,33.533090
113.255831,22.822174
120.270479,30.164174
87.618996,43.780625
103.725504,29.608554
120.421941,36.105248
110.351402,20.030878
114.251094,22.716970
125.686824,42.530803
124.388862,43.155555
119.204002,34.600850
121.364725,31.252602
113.846812,22.599629
116.104853,24.287760
112.482473,23.059133
110.004413,39.813075
110.007097,39.816772
119.461660,32.396055
120.147381,31.886296
116.329142,39.907020
118.197390,25.041668
108.759866,23.204005
111.782239,37.137915
117.743835,36.815376
121.386948,31.222260
118.173000,24.471123
121.174900,31.877402
126.426501,41.940476
111.970598,21.829828
120.665565,31.315883
121.462167,31.196734
109.727402,18.313551
129.617135,44.588170
114.299213,30.596523
114.269176,30.581762
120.596551,31.277820
110.051645,25.211494
120.276332,31.905112
120.278567,36.267636
117.599361,26.227542
113.915330,22.534501
119.276792,26.111831
100.042114,38.975783
117.084686,36.195564
119.751891,49.213152
121.127475,31.287540
126.583934,45.749905
120.612528,27.962164
113.833298,23.288890
113.159225,23.033612
120.758635,31.323292
118.372346,31.295548
117.192325,39.130220
117.596957,39.031623
113.297253,40.088573
101.714251,36.639327
120.982526,32.072071
113.780079,23.035993
121.370034,31.252774
114.237144,22.720387
103.037113,30.005938
116.450093,39.921755
113.980013,22.538595
121.058395,30.069534
121.386125,31.176724
101.683232,36.931525
120.470772,31.381968
110.312318,25.259963
113.036911,23.003262
110.405894,21.198493
120.396195,36.059088
114.081554,22.810583
113.012975,34.752387
116.370701,39.846200
121.654960,38.919423
111.959020,21.849743
119.913136,32.487904
120.308645,31.566750
116.389483,39.963228
114.138299,22.612227
117.255153,31.855090
115.090439,33.404815
116.992502,39.754873
116.219287,39.906203
106.533083,26.447596
116.646371,41.206066
120.164101,30.260061
119.122219,33.552986
116.398376,39.893607
121.536055,31.300671
117.302424,31.864081
106.577492,29.562185
121.124546,41.113678
114.022763,22.625598
111.665042,40.828858
120.338684,30.148104
125.246932,43.843585
126.605341,45.759496
111.282807,30.696220
119.226367,36.428504
116.965583,36.649292
108.317720,22.760616
113.684976,31.261905
125.365122,43.846491
125.329144,43.896464
121.679077,31.241026
118.083376,24.478457
126.690462,45.725183
117.710673,28.311709
120.117300,30.297072
114.048973,22.672282
108.976142,34.223404
121.350560,31.156291
117.228063,31.781002
121.561723,29.848380
113.048444,28.157804
117.056080,36.674420
118.822058,31.889094
119.802271,36.367574
116.995261,36.645874
121.478501,31.270597
113.122273,22.943194
120.138965,33.383061
111.984586,21.867391
87.475544,43.899485
109.598255,38.357515
121.611054,29.888750
121.664064,31.799861
114.117212,22.531682
102.858625,36.347645
130.274822,47.318722
111.001321,35.024570
121.437243,31.239694
120.403744,36.064926
120.382071,32.852753
121.536941,29.868184
120.554146,27.596788
113.188631,23.109952
111.990900,27.703962
113.084406,27.831397
117.737382,36.882867
121.586950,38.915303
117.640954,35.506562
114.075273,22.722160
117.230891,31.852701
121.545305,29.841654
100.229275,26.876904
118.742821,32.087572
121.362506,31.359761
126.618175,45.777304
117.768002,35.908785
119.432964,32.388770
114.022364,22.652029
108.910432,34.156987
116.973922,36.660612
117.013353,25.092383
112.568269,37.823815
120.463355,41.591345
121.647021,29.887354
114.371608,27.794558
119.817368,32.076053
118.730274,32.043783
119.515410,32.528974
120.881106,30.015771
120.069384,30.293041
117.199759,34.221939
121.475409,31.295205
110.854929,21.913673
126.646422,45.760123
113.320302,22.579327
117.289639,31.693180
106.689372,35.536773
117.164042,39.159661
122.053167,41.189757
121.450811,31.213434
119.580744,34.200144
110.010951,19.731844
115.670331,32.181004
118.812823,32.327513
120.636113,28.013682
113.008512,28.211863
112.568585,37.788124
122.150531,37.423508
125.289981,43.845831
120.647487,31.149662
120.732994,31.898961
118.749935,32.242971
116.009747,39.712584
116.636223,39.903814
121.574362,31.343444
116.679934,23.358613
109.408112,29.502275
118.773335,36.875703
121.449941,31.258755
114.314903,30.509987
112.334481,28.598044
112.400261,39.319291
120.315093,36.064041
125.344050,43.898962
113.943581,22.997440
117.829754,30.944334
112.985141,28.165653
116.045665,36.460479
120.864184,40.755144
120.681694,31.300190
117.280492,34.216301
118.767991,32.042665
106.269883,29.281424
112.174962,29.411481
123.487205,41.769915
121.546284,29.798020
120.491349,30.083843
117.223082,31.855141
114.140384,22.568194
102.912114,34.981827
113.273600,23.436052
108.954266,30.296650
123.020854,41.145448
118.776791,32.068881
104.204646,30.629288
118.032259,24.480412
114.429962,30.504848
108.944561,34.352330
122.122182,37.503740
115.895952,28.594699
120.204395,30.201565
115.387844,32.437039
114.053309,22.522478
114.416221,23.068305
120.098752,30.270041
112.878904,28.274565
120.254020,33.770415
121.425583,28.674790
121.431045,31.218900
113.286687,23.221241
113.077212,23.225425
114.096970,32.140814
111.436849,35.888953
123.964799,44.272392
121.755293,31.047322
113.328703,23.119322
108.334932,22.800322
109.177713,19.664093
120.303712,30.420570
108.930338,30.293813
112.731743,38.428963
116.620508,23.652632
120.113095,30.316992
118.285190,33.958351
115.061724,35.775646
114.250943,22.711587
126.594021,45.704954
113.009833,28.197164
121.186819,31.029701
116.438562,39.924572
113.188396,22.603946
120.448259,36.398999
113.683746,22.834074
121.008295,28.102288
114.350841,30.513239
112.995134,28.250987
121.832341,39.088143
120.718550,31.297612
119.277277,29.470824
121.509197,31.329616
117.834245,30.948702
125.280592,43.857980
113.953951,22.540111
113.038890,28.114415
116.489174,35.732812
122.120479,41.684676
120.031130,32.199673
116.252472,39.903490
116.908119,36.679035
110.314695,25.052160
121.609832,31.278342
121.497813,31.248634
110.188364,20.333581
111.479568,27.232597
117.046165,36.691387
120.753361,30.765751
120.549132,31.301624
116.651652,40.128954
118.761363,31.976020
113.956593,22.541704
118.866039,35.591322
121.184488,32.312036
114.404603,23.075783
104.015958,30.662136
120.667232,28.015632
113.370173,22.979120
113.807734,22.729002
105.721705,34.579050
109.064393,34.259930
116.110132,34.777483
121.285966,29.682930
116.857700,38.312534
118.644383,34.915180
113.920541,22.531893
112.932703,28.163141
125.339601,43.834382
114.552738,38.438414
113.265309,22.619953
116.319079,23.557583
119.105569,33.551609
117.293605,39.070648
116.545030,39.753058
104.076876,30.654511
109.489193,34.500825
113.286104,23.137512
117.349962,31.876247
114.492303,22.743360
120.236730,29.711761
110.782055,32.630417
119.849557,31.258676
118.859446,26.221372
119.024163,25.424644
103.818659,36.059621
112.569403,37.801145
118.158722,28.624012
117.907763,24.521707
115.468012,38.893192
126.974003,45.538448
109.971323,27.554344
120.152092,30.303362
116.441499,23.285741
114.208821,30.607973
111.680043,27.692862
119.559261,32.480851
113.550936,22.352838
121.348642,30.730333
114.041801,22.693534
112.262970,30.314582
109.597980,27.948681
109.844323,40.656107
119.461734,32.442801
87.570195,43.848467
113.089467,28.802643
108.943113,34.617355
113.943418,30.917281
112.575983,37.743033
123.009964,41.090607
118.580196,24.866869
112.365243,34.662473
120.153170,30.297263
117.486834,36.802386
121.255076,28.461925
117.436878,38.985367
123.387134,41.801391
115.505901,38.857870
82.064883,44.888902
116.791132,37.631149
116.365844,27.953911
121.318751,30.942133
118.602704,24.574303
110.347259,22.704607
120.025022,30.242155
114.347399,30.588696
122.996232,41.110592
121.274509,31.112619
112.849187,26.433117
112.183533,27.455630
123.075493,41.126396
106.451709,29.536759
120.734895,31.495925
114.040001,22.516202
114.477589,38.028513
114.906400,32.012091
116.989452,36.630483
121.437131,31.183007
113.889537,22.781982
125.378158,43.815947
120.300112,31.674052
113.327643,23.100182
114.529331,38.022943
117.344713,39.021897
103.979191,30.685371
112.402318,26.402836
121.623771,29.927434
122.210553,29.990752
120.687847,31.248613
116.379988,37.416557
113.207742,23.116893
121.491015,31.331530
119.974245,31.784513
114.017283,22.540220
103.003914,25.245687
117.956454,28.443895
113.300735,23.384693
121.753672,31.176401
114.294742,35.732895
120.191776,30.343413
120.029892,28.896753
113.582009,22.263795
121.416303,31.218384
113.274801,23.089886
121.994082,39.625470
120.588185,31.928071
117.359222,39.130420
116.354226,39.922554
107.518421,26.256622
120.632505,31.303854
117.177176,36.196377
121.820493,30.911230
121.094234,31.143491
120.232838,30.854796
109.760453,38.256805
117.005462,36.648444
120.855311,32.009984
116.010233,39.487787
114.146906,22.692116
121.572552,29.862522
117.124454,39.137185
116.608356,35.407394
118.187082,36.192501
118.784591,31.942543
119.019509,25.431365
114.701643,23.739215
114.293236,30.479718
116.309221,37.445225
113.296663,23.088920
120.043431,29.378419
104.074434,30.695303
122.976487,39.677464
102.483448,24.924755
119.565513,26.139212
116.207109,33.148253
113.482675,22.566564
112.960229,27.858437
123.397485,41.793133
117.866403,36.798311
120.451753,32.516995
119.355684,31.673234
120.206707,30.266573
117.215856,39.115673
109.965664,27.547621
118.834735,32.136105
109.601548,23.090983
120.581311,29.997604
102.671125,25.056865
102.648326,25.015066
114.268541,30.610114
108.962370,34.277134
114.355371,23.024686
117.190913,39.142790
120.616947,31.136979
120.333077,30.772284
115.901615,40.374742
121.524448,31.160597
114.055904,22.564044
119.317269,26.111562
114.494611,36.625113
112.725451,23.321486
121.569711,38.971442
125.321717,43.914993
119.565393,32.426962
122.678147,41.515941
106.268820,38.468113
115.785713,28.189451
119.121823,34.840513
120.251802,32.005956
109.183901,34.369787
113.994517,22.672653
115.032702,31.176289
112.531886,27.733934
120.712892,36.967816
107.417760,40.757776
120.640345,31.375344
121.091690,32.064564
121.809011,31.497045
119.243814,26.044857
127.155580,44.917882
120.022573,30.270897
120.476300,27.569779
121.450313,29.858272
121.423140,29.664541
119.913683,28.450452
121.623372,31.242253
104.250722,23.368108
121.863571,39.063211
122.120023,37.506784
103.914744,30.595203
115.963321,39.722095
117.232484,31.798250
124.005051,47.345625
119.115172,25.456302
120.074484,29.307824
121.599993,29.863712
126.586861,45.737081
114.396308,30.506307
109.838594,40.641783
113.117220,23.011086
114.494090,36.611003
113.039001,28.201759
120.406914,31.862424
118.591271,24.912694
106.922503,27.716826
116.573818,35.402751
115.389237,25.124156
121.371290,28.576031
118.456973,35.550211
117.318173,33.315764
120.644203,31.420883
116.316473,39.925454
119.494833,25.942761
114.066599,22.547711
108.302225,22.844351
110.052735,25.225714
113.598741,24.804204
121.603570,29.884894
121.567997,29.835804
126.613324,45.705621
119.009372,33.602763
119.946795,31.726333
113.243366,23.429509
114.297328,30.538064
118.305986,35.068894
116.983262,36.633865
114.066815,22.901585
100.219687,25.585518
117.688950,39.034249
116.329966,40.056669
110.283917,20.019752
132.206620,46.329703
115.551214,28.061073
120.285472,29.683268
107.510447,22.425410
113.900634,22.528945
110.317371,25.260783
110.166951,22.630514
113.093804,29.373454
114.906901,27.041262
117.142875,39.183482
117.204991,39.163062
113.654567,22.927663
119.560129,32.007303
113.322242,23.115261
117.375493,32.939287
115.452729,40.906346
119.631169,27.979510
113.291704,23.268071
117.194714,34.200836
120.082456,31.782913
103.513683,30.190787
120.517869,31.869261
120.663975,27.782571
120.872002,30.032932
126.556545,44.824180
121.550843,29.859573
113.181050,22.660536
117.200332,39.127104
108.972798,34.314494
118.412311,37.052784
123.210281,41.258451
118.279781,33.928285
118.793110,31.968186
120.424360,36.108595
121.337380,31.151754
119.322596,26.040237
113.307012,23.131033
113.969224,22.692599
113.026604,28.174830
120.091774,29.314242
114.320829,34.808429
118.951106,42.263746
118.836641,32.335684
121.377712,28.578964
109.761586,38.307680
115.809930,32.873097
120.425205,36.158621
121.111462,31.146293
114.721944,41.160920
128.905047,47.726745
126.963533,46.644413
109.077279,35.069834
113.598900,39.005163
119.170412,36.721747
120.868503,31.268984
119.708423,31.640886
121.139161,30.243374
121.048991,30.164324
123.399653,41.792264
125.277242,43.911623
120.962677,31.349557
112.550414,37.851588
121.525924,29.896231
110.348709,20.003163
113.602514,23.127357
113.830651,30.660697
121.447213,37.469172
125.325254,43.846563
112.485337,37.725088
114.228343,22.549139
118.152108,24.730852
113.172983,23.058643
121.377305,29.117571
119.941014,32.496497
113.391224,23.116442
120.454607,36.100898
120.312859,31.897152
119.269979,26.111748
123.435415,41.775011
120.770153,41.805612
120.095672,29.320303
112.133267,32.059937
122.237620,40.666145
116.556141,39.952344
123.436030,41.818380
111.651972,28.140333
113.239795,23.113751
106.532571,29.572102
119.580411,31.990464
119.448474,32.785023
120.161248,33.387897
118.289825,33.952113
120.485584,28.154008
102.707609,25.035593
121.636803,38.918064
113.565701,22.278591
121.534855,29.881894
113.722721,34.768003
81.153475,43.971910
108.713916,34.336293
117.194001,34.250686
118.794984,32.040175
87.658232,43.837606
119.131064,28.073303
121.508654,29.941462
113.189214,23.096010
102.636790,37.928553
114.258304,30.537674
120.631365,31.323564
91.101819,29.655376
119.843553,33.999680
87.282094,43.994742
129.508585,42.907973
118.777077,34.113365
113.854602,23.109345
116.513908,39.916973
116.770242,36.557063
123.470954,41.802791
118.088741,24.435712
121.588502,29.879280
121.450311,29.858272
103.714199,27.336124
114.043434,22.527644
112.943784,28.179496
118.724094,32.143827
119.228312,25.995815
113.342283,40.064175
120.956044,31.404979
119.315773,26.090145
115.011522,40.581590
121.363084,31.103403
114.306994,22.769104
114.348733,23.030820
112.999561,23.726549
119.999896,30.538971
119.008538,32.688835
118.534153,27.925833
119.970115,31.783891
118.762401,32.076992
114.060168,22.569794
117.031362,25.095803
113.578422,22.276540
127.508853,46.877966
117.161962,39.173352
109.524883,18.224244
121.626009,38.974591
117.152369,28.984366
119.357148,32.118616
120.365217,31.567458
112.561825,37.817594
121.553660,29.865363
120.481021,31.613983
114.281741,30.637854
116.103952,39.937712
121.405500,31.239094
118.075541,24.481712
114.294888,30.657991
113.118663,27.838492
116.973103,36.720913
116.284220,40.156821
120.122300,30.287814
114.201974,30.594500
113.125225,23.027121
117.373861,39.176861
117.416355,40.015521
112.337444,28.582071
120.360369,31.562758
113.728826,22.979063
126.695761,45.725793
111.700705,29.025203
108.996659,34.268124
117.988968,30.004383
119.378292,25.988194
106.533777,29.627949
117.722346,39.040857
120.619892,31.329353
105.902181,30.994458
114.232637,22.638657
104.027517,30.682767
120.640801,31.958763
120.856912,28.034977
113.880403,22.593209
111.826382,40.853505
120.803013,27.927587
120.101791,29.331253
122.100362,30.015156
121.438053,31.176994
121.564688,31.159248
114.052408,22.536874
123.776919,41.307896
119.906809,30.997388
116.446771,39.971372
116.322679,39.686939
110.300492,25.304771
116.115862,38.997522
121.542723,29.823842
111.200886,34.778394
120.545894,31.437347
118.830950,31.869155
116.477984,39.996644
116.242964,40.220710
113.395966,23.124664
113.388204,22.938042
115.754678,32.882501
119.604524,39.920330
104.750082,31.462423
109.406715,24.305151
121.390064,31.205773
118.135921,39.625364
120.152794,30.843345
118.651933,28.763309
119.012494,25.432643
113.158142,23.063370
114.041800,22.693533
125.126849,46.590621
119.147210,36.719373
116.312004,39.880274
125.324513,43.911378
120.551644,30.631875
112.909500,27.860873
116.078938,43.942872
118.432320,24.632304
107.522204,26.253313
115.162373,36.283135
122.978494,41.115972
120.489003,30.066415
121.314411,31.213733
114.029884,22.533841
120.301075,30.426352
104.037007,30.719244
115.989726,29.725842
119.636416,29.078743
120.865131,32.016061
116.237052,40.212234
121.441724,31.254972
113.209762,23.382523
122.058506,41.127020
116.457856,38.873288
109.971996,27.552424
120.762185,32.242995
120.490812,30.271162
105.291360,27.296534
104.043882,30.692832
122.210002,30.246464
116.382863,39.967842
119.385289,25.718253
112.900783,28.126349
121.829522,29.894764
116.473524,39.992770
114.234823,22.553172
123.459971,41.805253
113.674745,22.937614
121.521264,29.870471
116.297214,39.825341
126.690460,45.725184
114.246501,30.640573
114.222446,30.771753
118.944733,31.358879
106.371113,39.010319
120.600685,31.305381
118.798374,25.028027
87.585991,43.788842
116.993151,36.702043
118.384521,31.335954
102.657510,25.063295
108.964585,34.208791
120.792894,31.360944
103.427661,30.183132
116.121619,24.300251
114.268504,30.568272
114.050724,22.600782
116.032342,39.115822
131.161001,46.651733
111.699061,29.041812
114.462157,30.476001
108.973867,34.212525
115.989694,36.954978
116.661601,40.113965
114.022618,22.529730
126.658560,45.783332
126.597501,45.717793
112.603022,26.894967
117.290443,36.672380
120.315751,31.557604
118.795423,32.048762
115.984128,40.470985
113.295886,22.796865
116.551075,39.910025
112.910506,27.908025
121.382981,31.245791
115.376833,33.256352
118.577791,24.816530
120.455468,30.189483
120.744943,30.786063
112.928750,35.791784
120.147987,32.504077
120.927791,30.513974
118.159656,24.474923
110.271922,22.308730
107.394352,29.702433
114.259908,30.585796
118.019191,37.385723
116.330270,39.755572
120.656421,28.040582
118.353952,35.113904
121.550532,38.973569
119.910129,32.393885
114.118861,22.530820
117.302244,31.705991
116.877734,38.279495
113.285300,23.136372
117.157116,35.078930
114.114726,22.620242
118.744326,30.942154
120.300987,30.459006
110.308262,25.328505
113.582672,24.796252
118.777605,32.110571
118.526509,28.906734
116.081147,27.748682
119.481561,32.205471
119.020151,33.625205
114.057681,22.657011
116.379125,39.864063
114.389343,36.087623
119.903025,29.235410
125.326253,43.909022
119.788690,33.769079
120.498562,30.736770
104.079645,30.517546
116.921519,36.715833
120.600234,31.309943
121.746125,30.877752
114.526134,38.022779
119.725634,27.542335
110.462635,29.163052
118.804878,31.980498
113.309406,23.390321
121.161436,30.085666
114.506597,36.594272
104.042558,30.637555
111.521692,36.084081
120.658241,31.140435
120.613072,31.194308
120.375394,31.562183
118.322711,27.030195
121.860661,31.709227
120.408183,37.363072
115.989133,29.672281
121.513086,31.141415
113.484272,22.966280
112.456049,23.056040
120.035878,30.224393
126.527003,45.807947
111.708432,40.830120
120.692234,30.498642
121.357193,31.241644
115.824733,28.706603
120.263111,31.610261
113.263506,22.949471
107.059918,27.719230
123.640605,47.204731
102.722080,25.015925
111.691896,40.864807
118.326968,34.359505
108.381460,22.862274
116.106194,38.710094
118.053507,36.824403
122.827732,45.597265
120.899744,28.044262
121.355314,31.227155
113.004194,23.366671
118.123543,24.478835
116.840103,38.304122
106.099117,30.782070
112.459202,37.854764
117.010406,40.062800
113.628741,34.736075
106.435085,29.826663
115.431216,27.309108
120.305431,31.587033
114.067005,22.905004
115.219163,37.911977
113.231075,35.242374
120.263031,29.701583
117.436577,38.919292
110.769586,32.651637
108.937990,34.341014
119.351159,32.388744
104.093463,30.560389
118.115403,24.468335
113.535152,22.265983
115.889658,39.312947
117.781178,40.949943
103.622385,30.955346
113.846943,22.924099
110.554597,22.856024
113.815968,23.101253
121.473857,31.234961
116.289415,39.835950
108.320823,22.756192
117.721253,39.031230
121.265594,30.202351
114.211437,36.426369
106.101114,30.811920
111.511103,32.537204
120.545564,31.697193
114.029642,22.610451
117.767955,35.909034
116.157253,39.914905
120.515515,31.277273
118.758349,32.032341
114.053328,22.508231
103.880350,36.055725
114.049009,22.694894
120.579864,29.974262
104.129426,30.613017
120.637535,31.280030
117.992577,37.405391
116.427167,39.904218
121.603023,31.100510
109.503987,18.257205
114.532238,32.199569
114.029161,22.608745
106.995938,33.073376
109.982394,39.820327
120.392763,36.060285
102.697071,25.042031
121.212570,31.219328
114.109253,22.541001
113.948932,22.583833
117.178483,39.099487
108.963152,34.268925
120.582822,32.377182
116.307573,39.908430
121.481685,31.235854
119.492450,25.952718
111.305386,27.734000
121.372834,31.216642
121.490624,31.240013
113.705899,34.762192
103.908871,33.268875
109.444292,29.447632
120.534914,31.257154
120.336571,31.593473
120.311621,31.561567
108.964245,34.259586
112.468502,23.049721
115.394117,39.683724
117.298160,39.705543
116.719538,23.369139
121.331894,31.130361
109.199034,21.661933
114.455561,38.014866
105.595860,30.531590
108.972550,34.235732
119.415411,32.398225
121.191343,32.309251
116.652341,40.126204
118.112750,24.468963
103.902035,36.094663
111.360090,30.655343
120.508883,31.239315
120.141554,35.933009
121.432876,31.366694
117.228606,31.781521
118.243884,24.619934
121.718892,29.952774
110.033982,40.575650
120.102534,30.168694
119.948138,31.733213
114.747335,38.613744
104.769303,29.318376
122.435983,37.159356
119.983541,31.782611
121.456799,31.246261
121.358310,31.393273
118.934100,42.286424
125.380031,43.813675
119.909523,30.997420
101.798595,36.606701
121.560862,29.898313
120.637591,40.598887
104.777195,29.337431
121.488063,31.203234
118.511316,31.685324
113.087594,33.816598
114.027983,33.001281
121.547176,29.843963
119.670282,32.182924
120.075694,30.317507
113.880527,22.548982
113.182453,22.614213
106.477194,29.449562
102.860934,24.870105
104.249661,30.884678
118.251162,37.495383
105.931837,29.363850
116.541473,39.744379
119.311014,26.078093
126.536305,45.737530
119.041341,31.637303
118.878941,28.944225
121.495173,31.174061
113.121562,36.204709
113.346987,22.997980
118.693530,41.003927
104.071917,30.655181
116.314114,40.029912
121.433425,31.153364
113.103647,23.121811
118.113682,39.562741
114.699748,38.279955
114.372027,36.381401
108.964132,34.215914
113.147096,41.017513
121.347729,31.263906
104.645511,30.117573
118.879082,28.927264
119.725550,30.250081
116.316413,39.978383
121.511315,31.027547
118.373462,31.306423
116.815303,39.944687
111.480328,27.239975
108.899681,34.268973
115.791280,36.117984
123.442584,41.727114
116.991473,36.669518
115.587710,37.556504
115.769291,28.155612
117.040401,39.371899
115.788996,28.191684
102.732499,25.043336
118.855484,31.779855
116.452193,33.940985
116.399819,40.184938
116.416140,25.048973
106.496956,29.571243
103.989320,30.625784
112.556636,25.279647
116.347004,40.066024
116.243007,40.221668
120.406153,37.361623
118.725353,32.138445
117.348940,38.369367
102.828325,23.621426
114.237933,30.650436
123.461674,41.801593
116.892925,36.668901
116.490862,39.888139
113.824802,22.728124
119.640742,29.107822
120.069291,30.281590
119.419968,35.390919
120.319444,32.862203
113.721773,22.982471
119.747164,49.213130
121.658492,42.009084
116.331663,39.770908
106.766297,22.094488
113.887483,22.549041
108.964131,34.215915
119.725553,30.250076
116.513858,39.927591
113.329845,23.436623
120.618840,29.993193
112.603424,37.787855
120.163085,30.252473
120.296590,31.524483
117.684038,36.222039
118.380128,33.773766
114.014902,22.730921
120.181503,35.969310
